,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2009-06-30,-0.0305,0.0124,0.0169,-0.0126495,0.0236542,-0.0037395,0.0278271,-0.0204,-0.00111942,-0.0248,0.04219999999999999,0.0102,-0.0016,-0.0013,0.0107,0.0401,0.0393,0.0113,-0.01140611,-0.02251745,-0.02135448,0.008728350000000001,0.0101,-0.0052,-0.0155
2009-07-31,0.0155,0.0236,0.0166,-0.0152382,0.02179,0.0132265,0.0318802,0.0105,-0.04117889,0.0087,0.0553,0.0258,0.0219,0.0106,0.0022,0.0385,0.0377,0.05309999999999999,0.01975912,0.0192748,-0.00445784,-0.008463469999999999,-0.0031,0.0104,0.004
2009-08-31,0.0052,0.0206,0.0173,0.0032415,0.0248584,0.008606299999999999,0.0284448,0.0037,0.00966743,0.0234,0.0367,0.0229,0.0131,0.012,0.0113,-0.0217,-0.022,0.0101,0.02278652,0.02878858,0.01529545,-0.01335597,-0.0349,0.0051,0.0129
2009-09-30,0.0546,0.0328,0.008,0.0285412,0.0292592,0.0213763,0.0284206,0.0366,-0.00698798,0.049,0.04769999999999999,0.0253,0.025,0.0142,0.0139,0.022,0.0212,0.0326,0.03125159,0.03069901,0.04702846,0.009752420000000001,0.0181,0.0175,-0.0067
2009-10-31,-0.006500000000000001,0.0009,0.005500000000000001,-0.0158836,-0.0070309,4.84e-05,0.0106953,-0.0043,0.00213094,-0.0026,0.0212,0.0022,0.0036,-0.0019,0.0168,-0.0049,-0.005600000000000001,0.0083,0.00549869,0.00876306,-0.00625222,0.01484557,0.0029,-0.009399999999999999,-0.0366
2009-11-30,0.0946,0.0031,0.0073,0.0512062,0.0139645,0.0144396,0.0131475,0.05860000000000001,0.01327699,0.0712,0.011,0.0091,0.016,0.0121,0.009899999999999999,0.0178,0.0174,0.0058,0.02905799,0.03105243,0.06895981,0.04650351,0.0102,0.0192,-0.017
2009-12-31,-0.0617,0.0043,0.0075,-0.0244875,0.0192511,-0.0035748,0.0189347,-0.03759999999999999,-0.05745442,-0.0458,0.026,0.0161,0.008100000000000001,0.0001,0.0106,0.0348,0.0326,0.0338,-0.04543671,-0.02977142,-0.06937494999999999,-0.04077446,-0.0043,-0.0046,0.0011
2010-01-31,0.0345,0.0247,0.0052,-0.0264195,-0.0111273,-0.005229,0.0114601,0.0218,-0.0214336,-0.0294,0.0179,0.006500000000000001,0.0026,-0.0048,0.0143,-0.0173,-0.0176,0.008,-0.0373282,-0.0256487,-0.05760112000000001,-0.03404879,-0.0039,0.0076,-0.009741
2010-02-28,0.04650000000000001,0.0095,0.0135,0.0233217,0.0015365,0.004762199999999999,0.0064081,0.0276,-0.02258246,0.0406,-0.0007000000000000001,0.0028,0.0011,0.0046,0.0113,0.0289,0.0285,-0.0052,-0.01467515,-0.01470459,0.00532269,-0.02696129,-0.0053,0.0015,0.0174
2010-03-31,-0.02,0.009300000000000001,0.0109,0.0490693,0.02743,0.0138734,0.0230146,-0.0134,-0.04230775000000001,0.06179999999999999,0.0221,0.0227,0.0172,0.0091,0.0135,0.0375,0.0364,0.0232,-0.00058651,0.02661533,0.0403554,0.04510796,0.0068,0.0156,-0.0014
2010-04-30,0.04269999999999999,0.0064,-0.0139,0.017457,0.0135383,0.0102477,0.020026,0.0279,-0.01006689,0.032,0.0201,0.009399999999999999,0.017,0.0001,0.0102,0.0074,0.0069,0.0247,-0.01869524,-0.02474339,-0.00037578,0.02540286,0.0138,0.0126,-0.0028
2010-05-31,0.005500000000000001,-0.025,-0.006500000000000001,-0.0101033,-0.0324879,-0.0235605,-0.0240138,0.004,-0.13049748,-0.083,-0.0146,-0.0271,-0.0254,-0.0244,-0.0121,-0.0442,-0.0445,-0.0403,-0.10266057,-0.09182285999999999,-0.08646274,-0.05935551,-0.0092,0.0024,0.0063
2010-06-30,0.0537,-0.009000000000000001,0.006500000000000001,0.0146713,-0.0195451,-0.0064364,-0.007413100000000001,0.0352,-0.02061851,0.0072,0.0005,-0.0083,-0.0091,-0.0317,-0.0102,0.0242,0.0232,-0.003,-0.03447558999999999,0.0385681,0.01212763,0.04311289,0.0101,-0.0001,-0.0355
2007-08-31,0.004099999999999999,-0.0064,0.0251,-0.0087795,-0.0185091,-0.033554,-0.0193207,0.004500000000000001,0.0766,-0.04293026,-0.0349,-0.006500000000000001,-0.0116,-0.01,-0.0289,-0.0089,0.0043,-0.0334,-0.03767743,-0.03745509,-0.01384908,-0.01587738,-0.2117,-0.0476,0.000519
2007-09-30,0.0507,0.0125,0.0354,0.06986160000000001,0.0308849,0.0317294,0.0170141,0.0305,0.0109,0.14533473,0.06709999999999999,0.0135,0.0187,0.027,0.0251,0.0087,0.005600000000000001,0.004500000000000001,0.05836742,0.04683949,0.11230686,0.07994206,0.0391,0.0215,0.060683
2007-10-31,0.047,0.0125,-0.0112,0.0252066,0.0351125,0.0328249,0.0208824,0.0309,0.0398,0.07386530000000001,0.0527,0.0272,0.0281,0.0442,0.0271,0.0234,-0.0062,0.0346,0.04948319,0.03824704,0.04179003,0.04528141000000001,0.0265,0.0059,-0.002892
2007-11-30,-0.0384,-0.0058,0.0043,0.0241792,-0.0183865,-0.005821499999999999,-0.0002548,-0.0205,0.0302,-0.05187899,0.0368,-0.0149,-0.005500000000000001,-0.0144,-0.0165,0.0036,0.0031,-0.0314,-0.00679236,0.00394713,0.03836153,0.01480377,-0.001,-0.005,0.016385
2007-12-31,0.0288,0.0132,-0.0174,0.0024285,0.0064373,0.0079655,-0.0008994,0.0162,0.0115,0.0139814,-0.012,-0.0015,0.0031,0.0061,0.0026,0.0095,-0.0216,-0.0257,0.0007026300000000001,-0.00026155,-0.00212457,-0.02863641,0.0127,0.0039,-0.002874
2008-01-31,0.0745,-0.02,0.009399999999999999,0.0384722,-0.0458339,0.0017859,-0.007594300000000001,0.05,-0.07769999999999999,0.06737397,0.0998,-0.0272,-0.0349,-0.0375,-0.0202,0.0034,-0.04190000000000001,-0.015,-0.01220878,0.01798011,0.05046541,0.03758053,0.0333,0.0121,-0.002928
2008-02-29,0.06150000000000001,0.008100000000000001,-0.0305,0.0794674,0.0079014,0.0386425,0.0014338,0.0447,0.0517,0.05392832,0.0703,0.0009,0.0123,0.0224,0.0116,0.0174,0.0004,0.0015,0.03591731,0.04700849,0.10547422,0.08166831000000001,0.0474,0.029,-0.012802
2008-03-31,0.0345,-0.0054,0.003,-0.006606300000000001,-0.0252557,-0.0188801,-0.0104583,0.0246,0.0362,0.0771824,0.0189,-0.0205,-0.024,-0.0313,-0.0208,-0.011,-0.0247,-0.0237,0.02378787,0.03318481,0.03723647,-0.005839270000000001,-0.0186,-0.0086,0.0052
2008-04-30,-0.1051,0.0031,0.0209,-0.009922700000000001,0.0244744,-0.0001055,0.0039784,-0.0709,0.0208,-0.05675479,-0.06059999999999999,0.0336,0.0127,0.0108,-0.0002,0.001,0.0072,0.003,-0.0174249,-0.05194532,-0.02651828,-0.01127215,0.0004,-0.0006,0.0143
2008-05-31,0.0608,0.0169,-0.0016,0.0198995,0.0170604,0.0214556,0.007343,0.0412,0.057,-3.708e-05,0.005,0.0135,0.0236,0.0242,0.01,0.0182,0.0295,0.0169,0.007691819999999999,0.00493699,0.01884004,0.01892379,0.0066,0.0049,-0.004699999999999999
2008-06-30,0.0595,0.002,-0.0262,0.0506216,-0.0263131,0.0082997,0.0022157,0.04019999999999999,-0.0163,0.07202734,0.0462,-0.0098,-0.0115,-0.0007000000000000001,-0.0025,0.009000000000000001,-0.0524,-0.0007000000000000001,0.01032362,0.02061798,0.06582207000000001,0.05936733,0.0256,0.0058,-0.004699999999999999
2008-07-31,-0.0925,-0.0135,-0.0123,-0.0463194,-0.0335205,-0.0301625,-0.0185161,-0.0611,-0.0192,-0.02871847,-0.0435,-0.0249,-0.0235,-0.0433,-0.0172,-0.0061,0.0476,-0.0371,-0.02654041,-0.04610384,-0.0545521,-0.04920686,-0.0168,-0.0068,0.012559
2008-08-31,-0.0274,-0.0038,-0.0818,-0.0300364,-0.0266014,-0.0175105,-0.0123595,-0.0171,0.0341,-0.0747079,-0.0007000000000000001,0.0002,-0.014,-0.0239,-0.0108,-0.0007000000000000001,-0.0062,-0.0092,-0.06802562,-0.05898951,-0.08548596,-0.10738209,-0.0125,0.0127,0.002051
2008-09-30,-0.08990000000000001,-0.0722,-0.0758,-0.0040846,-0.0766779,-0.0441921,-0.0409293,-0.0587,0.0302,0.01065898,0.04969999999999999,-0.1101,-0.0859,-0.086,-0.046,-0.0491,-0.0538,-0.0704,-0.08684075,-0.06774942,-0.04787233,-0.02443288,-0.0263,-0.0038,-0.0052
2008-10-31,0.058,-0.0512,-0.0351,0.03732919999999999,-0.0906238,-0.0344351,-0.0745067,0.04679999999999999,-0.0253,-0.03333215,0.1113,-0.1218,-0.06059999999999999,-0.0767,-0.0236,-0.0073,-0.0585,-0.0565,-0.12520974,-0.07192562,-0.06184686,-0.05698237,0.0163,0.0252,0.014371
2008-11-30,0.0575,-0.0267,-0.0262,0.049659,-0.0373057,0.0127835,-0.0284746,0.0389,0.0233,0.02789081,0.04769999999999999,-0.0605,-0.027,-0.0231,-0.0202,0.0012,-0.0212,-0.0153,-0.02006352,-0.05841832,0.05190234999999999,-4.306e-05,0.0158,0.0365,0.0259
2008-12-31,0.0259,-0.0231,0.0092,0.0209642,-0.0031242,0.0129475,-0.0207161,0.0176,0.0068,0.13205709,0.0358,0.0113,-0.0037,0.001,-0.008100000000000001,-0.0051,0.0016,-0.0416,0.08699586999999999,0.12775177,0.1150758,-0.04340732,0.0048,0.0163,0.005265
2009-01-31,0.0307,0.0098,0.002,0.009887100000000001,-0.0107171,0.0143964,0.0101386,0.0202,0.0629,-0.07422216000000001,-0.0064,0.0421,0.0168,0.0146,0.0088,0.0316,-0.0443,-0.008199999999999999,-0.07051997,-0.07743615,-0.06748109,0.01335571,0.0789,0.0336,0.0609
2009-02-28,-0.0113,-0.0109,0.0005,-0.002066,-0.0212993,-0.0042339,-0.00909,-0.0064,-0.0017,0.01426262,0.0004,0.0044,-0.0111,0.0012,0.0024,0.009899999999999999,-0.0461,-0.0375,-0.00751073,-0.00314371,-0.01083221,-0.01283019,-0.0053,0.0092,0.0074
2009-03-31,-0.0139,-0.0004,0.0031,-0.0163981,-0.0006655,-0.0078952,0.0042257,-0.0089,-0.0232,-0.01053439,-0.008199999999999999,0.0162,0.0027,-0.0074,-0.0002,0.0038,0.0049,-0.0353,0.04341432,0.02199378,0.02995268,-0.00997556,0.0068,-0.008100000000000001,-0.0253
2009-04-30,-0.0196,0.0248,0.0264,-0.0300791,0.0082237,0.0042664,0.0269043,-0.0129,0.0438,-0.09587660000000002,-0.0442,0.0665,0.0236,-0.008100000000000001,-0.0025,0.0108,-0.0925,0.0157,-0.00581288,-0.00705271,-0.03198465,0.00357408,0.0138,-0.0095,0.005
2009-05-31,-0.0285,0.0332,0.01,-0.0202773,0.0458603,0.03819019999999999,0.0538448,-0.0185,0.0369,0.00654803,0.032,0.0812,0.0521,0.0455,0.0119,0.0206,0.008,0.0298,0.07925225,0.07861988,0.04795974,0.06747941,-0.0092,0.0032,0.0101
2009-06-30,-0.0305,0.0124,0.0169,-0.0126495,0.0236542,-0.0037395,0.0278271,-0.0204,-0.0075,-0.00111942,-0.0248,0.04219999999999999,0.0102,-0.0016,-0.0013,0.0107,0.0401,0.0113,-0.01140611,-0.02251745,-0.02135448,0.008728350000000001,0.0101,-0.0052,-0.0155
2009-07-31,0.0155,0.0236,0.0166,-0.0152382,0.02179,0.0132265,0.0318802,0.0105,0.0182,-0.04117889,0.0087,0.0553,0.0258,0.0219,0.0106,0.0022,0.0385,0.05309999999999999,0.01975912,0.0192748,-0.00445784,-0.008463469999999999,-0.0031,0.0104,0.004
2009-08-31,0.0052,0.0206,0.0173,0.0032415,0.0248584,0.008606299999999999,0.0284448,0.0037,0.007800000000000001,0.00966743,0.0234,0.0367,0.0229,0.0131,0.012,0.0113,-0.0217,0.0101,0.02278652,0.02878858,0.01529545,-0.01335597,-0.0349,0.0051,0.0129
2009-09-30,0.0546,0.0328,0.008,0.0285412,0.0292592,0.0213763,0.0284206,0.0366,0.014,-0.00698798,0.049,0.04769999999999999,0.0253,0.025,0.0142,0.0139,0.022,0.0326,0.03125159,0.03069901,0.04702846,0.009752420000000001,0.0181,0.0175,-0.0067
2009-10-31,-0.006500000000000001,0.0009,0.005500000000000001,-0.0158836,-0.0070309,4.84e-05,0.0106953,-0.0043,-0.0251,0.00213094,-0.0026,0.0212,0.0022,0.0036,-0.0019,0.0168,-0.0049,0.0083,0.00549869,0.00876306,-0.00625222,0.01484557,0.0029,-0.009399999999999999,-0.0366
2009-11-30,0.0946,0.0031,0.0073,0.0512062,0.0139645,0.0144396,0.0131475,0.05860000000000001,0.0212,0.01327699,0.0712,0.011,0.0091,0.016,0.0121,0.009899999999999999,0.0178,0.0058,0.02905799,0.03105243,0.06895981,0.04650351,0.0102,0.0192,-0.017
2009-12-31,-0.0617,0.0043,0.0075,-0.0244875,0.0192511,-0.0035748,0.0189347,-0.03759999999999999,-0.0371,-0.05745442,-0.0458,0.026,0.0161,0.008100000000000001,0.0001,0.0106,0.0348,0.0338,-0.04543671,-0.02977142,-0.06937494999999999,-0.04077446,-0.0043,-0.0046,0.0011
2010-01-31,0.0345,0.0247,0.0052,-0.0264195,-0.0111273,-0.005229,0.0114601,0.0218,-0.0433,-0.0214336,-0.0294,0.0179,0.006500000000000001,0.0026,-0.0048,0.0143,-0.0173,0.008,-0.0373282,-0.0256487,-0.05760112000000001,-0.03404879,-0.0039,0.0076,-0.009741
2010-02-28,0.04650000000000001,0.0095,0.0135,0.0233217,0.0015365,0.004762199999999999,0.0064081,0.0276,-0.0046,-0.02258246,0.0406,-0.0007000000000000001,0.0028,0.0011,0.0046,0.0113,0.0289,-0.0052,-0.01467515,-0.01470459,0.00532269,-0.02696129,-0.0053,0.0015,0.0174
2010-03-31,-0.02,0.009300000000000001,0.0109,0.0490693,0.02743,0.0138734,0.0230146,-0.0134,-0.0102,-0.04230775000000001,0.06179999999999999,0.0221,0.0227,0.0172,0.0091,0.0135,0.0375,0.0232,-0.00058651,0.02661533,0.0403554,0.04510796,0.0068,0.0156,-0.0014
2010-04-30,0.04269999999999999,0.0064,-0.0139,0.017457,0.0135383,0.0102477,0.020026,0.0279,0.0006,-0.01006689,0.032,0.0201,0.009399999999999999,0.017,0.0001,0.0102,0.0074,0.0247,-0.01869524,-0.02474339,-0.00037578,0.02540286,0.0138,0.0126,-0.0028
2010-05-31,0.005500000000000001,-0.025,-0.006500000000000001,-0.0101033,-0.0324879,-0.0235605,-0.0240138,0.004,-0.0139,-0.13049748,-0.083,-0.0146,-0.0271,-0.0254,-0.0244,-0.0121,-0.0442,-0.0403,-0.10266057,-0.09182285999999999,-0.08646274,-0.05935551,-0.0092,0.0024,0.0063
2010-06-30,0.0537,-0.009000000000000001,0.006500000000000001,0.0146713,-0.0195451,-0.0064364,-0.007413100000000001,0.0352,0.0042,-0.02061851,0.0072,0.0005,-0.0083,-0.0091,-0.0317,-0.0102,0.0242,-0.003,-0.03447558999999999,0.0385681,0.01212763,0.04311289,0.0101,-0.0001,-0.0355
2010-07-31,0.0213,0.009399999999999999,0.004699999999999999,-0.0278286,0.0223253,0.008719600000000001,0.0087853,0.0144,-0.0077,0.11900247,0.009399999999999999,0.0194,0.0107,-0.0026,-0.0007000000000000001,0.0126,0.032,-0.0063,0.06485769000000001,0.03079654,0.03472333,0.01870229,-0.0031,-0.0101,-0.0104
2007-09-30,0.0507,0.0125,0.0354,0.06986160000000001,0.0308849,0.0317294,0.0170141,0.0305,0.0109,0.14533473,0.06709999999999999,0.0135,0.0187,0.027,0.0251,0.0087,0.005600000000000001,0.004500000000000001,0.05836742,0.04683949,0.11230686,0.07994206,0.0391,0.0215,0.060683
2007-10-31,0.047,0.0125,-0.0112,0.0252066,0.0351125,0.0328249,0.0208824,0.0309,0.0398,0.07386530000000001,0.0527,0.0272,0.0281,0.0442,0.0271,0.0234,-0.0062,0.0346,0.04948319,0.03824704,0.04179003,0.04528141000000001,0.0265,0.0059,-0.002892
2007-11-30,-0.0384,-0.0058,0.0043,0.0241792,-0.0183865,-0.005821499999999999,-0.0002548,-0.0205,0.0302,-0.05187899,0.0368,-0.0149,-0.005500000000000001,-0.0144,-0.0165,0.0036,0.0031,-0.0314,-0.00679236,0.00394713,0.03836153,0.01480377,-0.001,-0.005,0.016385
2007-12-31,0.0288,0.0132,-0.0174,0.0024285,0.0064373,0.0079655,-0.0008994,0.0162,0.0115,0.0139814,-0.012,-0.0015,0.0031,0.0061,0.0026,0.0095,-0.0216,-0.0257,0.0007026300000000001,-0.00026155,-0.00212457,-0.02863641,0.0127,0.0039,-0.002874
2008-01-31,0.0745,-0.02,0.009399999999999999,0.0384722,-0.0458339,0.0017859,-0.007594300000000001,0.05,-0.07769999999999999,0.06737397,0.0998,-0.0272,-0.0349,-0.0375,-0.0202,0.0034,-0.04190000000000001,-0.015,-0.01220878,0.01798011,0.05046541,0.03758053,0.0333,0.0121,-0.002928
2008-02-29,0.06150000000000001,0.008100000000000001,-0.0305,0.0794674,0.0079014,0.0386425,0.0014338,0.0447,0.0517,0.05392832,0.0703,0.0009,0.0123,0.0224,0.0116,0.0174,0.0004,0.0015,0.03591731,0.04700849,0.10547422,0.08166831000000001,0.0474,0.029,-0.012802
2008-03-31,0.0345,-0.0054,0.003,-0.006606300000000001,-0.0252557,-0.0188801,-0.0104583,0.0246,0.0362,0.0771824,0.0189,-0.0205,-0.024,-0.0313,-0.0208,-0.011,-0.0247,-0.0237,0.02378787,0.03318481,0.03723647,-0.005839270000000001,-0.0186,-0.0086,0.0052
2008-04-30,-0.1051,0.0031,0.0209,-0.009922700000000001,0.0244744,-0.0001055,0.0039784,-0.0709,0.0208,-0.05675479,-0.06059999999999999,0.0336,0.0127,0.0108,-0.0002,0.001,0.0072,0.003,-0.0174249,-0.05194532,-0.02651828,-0.01127215,0.0004,-0.0006,0.0143
2008-05-31,0.0608,0.0169,-0.0016,0.0198995,0.0170604,0.0214556,0.007343,0.0412,0.057,-3.708e-05,0.005,0.0135,0.0236,0.0242,0.01,0.0182,0.0295,0.0169,0.007691819999999999,0.00493699,0.01884004,0.01892379,0.0066,0.0049,-0.004699999999999999
2008-06-30,0.0595,0.002,-0.0262,0.0506216,-0.0263131,0.0082997,0.0022157,0.04019999999999999,-0.0163,0.07202734,0.0462,-0.0098,-0.0115,-0.0007000000000000001,-0.0025,0.009000000000000001,-0.0524,-0.0007000000000000001,0.01032362,0.02061798,0.06582207000000001,0.05936733,0.0256,0.0058,-0.004699999999999999
2008-07-31,-0.0925,-0.0135,-0.0123,-0.0463194,-0.0335205,-0.0301625,-0.0185161,-0.0611,-0.0192,-0.02871847,-0.0435,-0.0249,-0.0235,-0.0433,-0.0172,-0.0061,0.0476,-0.0371,-0.02654041,-0.04610384,-0.0545521,-0.04920686,-0.0168,-0.0068,0.012559
2008-08-31,-0.0274,-0.0038,-0.0818,-0.0300364,-0.0266014,-0.0175105,-0.0123595,-0.0171,0.0341,-0.0747079,-0.0007000000000000001,0.0002,-0.014,-0.0239,-0.0108,-0.0007000000000000001,-0.0062,-0.0092,-0.06802562,-0.05898951,-0.08548596,-0.10738209,-0.0125,0.0127,0.002051
2008-09-30,-0.08990000000000001,-0.0722,-0.0758,-0.0040846,-0.0766779,-0.0441921,-0.0409293,-0.0587,0.0302,0.01065898,0.04969999999999999,-0.1101,-0.0859,-0.086,-0.046,-0.0491,-0.0538,-0.0704,-0.08684075,-0.06774942,-0.04787233,-0.02443288,-0.0263,-0.0038,-0.0052
2008-10-31,0.058,-0.0512,-0.0351,0.03732919999999999,-0.0906238,-0.0344351,-0.0745067,0.04679999999999999,-0.0253,-0.03333215,0.1113,-0.1218,-0.06059999999999999,-0.0767,-0.0236,-0.0073,-0.0585,-0.0565,-0.12520974,-0.07192562,-0.06184686,-0.05698237,0.0163,0.0252,0.014371
2008-11-30,0.0575,-0.0267,-0.0262,0.049659,-0.0373057,0.0127835,-0.0284746,0.0389,0.0233,0.02789081,0.04769999999999999,-0.0605,-0.027,-0.0231,-0.0202,0.0012,-0.0212,-0.0153,-0.02006352,-0.05841832,0.05190234999999999,-4.306e-05,0.0158,0.0365,0.0259
2008-12-31,0.0259,-0.0231,0.0092,0.0209642,-0.0031242,0.0129475,-0.0207161,0.0176,0.0068,0.13205709,0.0358,0.0113,-0.0037,0.001,-0.008100000000000001,-0.0051,0.0016,-0.0416,0.08699586999999999,0.12775177,0.1150758,-0.04340732,0.0048,0.0163,0.005265
2009-01-31,0.0307,0.0098,0.002,0.009887100000000001,-0.0107171,0.0143964,0.0101386,0.0202,0.0629,-0.07422216000000001,-0.0064,0.0421,0.0168,0.0146,0.0088,0.0316,-0.0443,-0.008199999999999999,-0.07051997,-0.07743615,-0.06748109,0.01335571,0.0789,0.0336,0.0609
2009-02-28,-0.0113,-0.0109,0.0005,-0.002066,-0.0212993,-0.0042339,-0.00909,-0.0064,-0.0017,0.01426262,0.0004,0.0044,-0.0111,0.0012,0.0024,0.009899999999999999,-0.0461,-0.0375,-0.00751073,-0.00314371,-0.01083221,-0.01283019,-0.0053,0.0092,0.0074
2009-03-31,-0.0139,-0.0004,0.0031,-0.0163981,-0.0006655,-0.0078952,0.0042257,-0.0089,-0.0232,-0.01053439,-0.008199999999999999,0.0162,0.0027,-0.0074,-0.0002,0.0038,0.0049,-0.0353,0.04341432,0.02199378,0.02995268,-0.00997556,0.0068,-0.008100000000000001,-0.0253
2009-04-30,-0.0196,0.0248,0.0264,-0.0300791,0.0082237,0.0042664,0.0269043,-0.0129,0.0438,-0.09587660000000002,-0.0442,0.0665,0.0236,-0.008100000000000001,-0.0025,0.0108,-0.0925,0.0157,-0.00581288,-0.00705271,-0.03198465,0.00357408,0.0138,-0.0095,0.005
2009-05-31,-0.0285,0.0332,0.01,-0.0202773,0.0458603,0.03819019999999999,0.0538448,-0.0185,0.0369,0.00654803,0.032,0.0812,0.0521,0.0455,0.0119,0.0206,0.008,0.0298,0.07925225,0.07861988,0.04795974,0.06747941,-0.0092,0.0032,0.0101
2009-06-30,-0.0305,0.0124,0.0169,-0.0126495,0.0236542,-0.0037395,0.0278271,-0.0204,-0.0075,-0.00111942,-0.0248,0.04219999999999999,0.0102,-0.0016,-0.0013,0.0107,0.0401,0.0113,-0.01140611,-0.02251745,-0.02135448,0.008728350000000001,0.0101,-0.0052,-0.0155
2009-07-31,0.0155,0.0236,0.0166,-0.0152382,0.02179,0.0132265,0.0318802,0.0105,0.0182,-0.04117889,0.0087,0.0553,0.0258,0.0219,0.0106,0.0022,0.0385,0.05309999999999999,0.01975912,0.0192748,-0.00445784,-0.008463469999999999,-0.0031,0.0104,0.004
2009-08-31,0.0052,0.0206,0.0173,0.0032415,0.0248584,0.008606299999999999,0.0284448,0.0037,0.007800000000000001,0.00966743,0.0234,0.0367,0.0229,0.0131,0.012,0.0113,-0.0217,0.0101,0.02278652,0.02878858,0.01529545,-0.01335597,-0.0349,0.0051,0.0129
2009-09-30,0.0546,0.0328,0.008,0.0285412,0.0292592,0.0213763,0.0284206,0.0366,0.014,-0.00698798,0.049,0.04769999999999999,0.0253,0.025,0.0142,0.0139,0.022,0.0326,0.03125159,0.03069901,0.04702846,0.009752420000000001,0.0181,0.0175,-0.0067
2009-10-31,-0.006500000000000001,0.0009,0.005500000000000001,-0.0158836,-0.0070309,4.84e-05,0.0106953,-0.0043,-0.0251,0.00213094,-0.0026,0.0212,0.0022,0.0036,-0.0019,0.0168,-0.0049,0.0083,0.00549869,0.00876306,-0.00625222,0.01484557,0.0029,-0.009399999999999999,-0.0366
2009-11-30,0.0946,0.0031,0.0073,0.0512062,0.0139645,0.0144396,0.0131475,0.05860000000000001,0.0212,0.01327699,0.0712,0.011,0.0091,0.016,0.0121,0.009899999999999999,0.0178,0.0058,0.02905799,0.03105243,0.06895981,0.04650351,0.0102,0.0192,-0.017
2009-12-31,-0.0617,0.0043,0.0075,-0.0244875,0.0192511,-0.0035748,0.0189347,-0.03759999999999999,-0.0371,-0.05745442,-0.0458,0.026,0.0161,0.008100000000000001,0.0001,0.0106,0.0348,0.0338,-0.04543671,-0.02977142,-0.06937494999999999,-0.04077446,-0.0043,-0.0046,0.0011
2010-01-31,0.0345,0.0247,0.0052,-0.0264195,-0.0111273,-0.005229,0.0114601,0.0218,-0.0433,-0.0214336,-0.0294,0.0179,0.006500000000000001,0.0026,-0.0048,0.0143,-0.0173,0.008,-0.0373282,-0.0256487,-0.05760112000000001,-0.03404879,-0.0039,0.0076,-0.009741
2010-02-28,0.04650000000000001,0.0095,0.0135,0.0233217,0.0015365,0.004762199999999999,0.0064081,0.0276,-0.0046,-0.02258246,0.0406,-0.0007000000000000001,0.0028,0.0011,0.0046,0.0113,0.0289,-0.0052,-0.01467515,-0.01470459,0.00532269,-0.02696129,-0.0053,0.0015,0.0174
2010-03-31,-0.02,0.009300000000000001,0.0109,0.0490693,0.02743,0.0138734,0.0230146,-0.0134,-0.0102,-0.04230775000000001,0.06179999999999999,0.0221,0.0227,0.0172,0.0091,0.0135,0.0375,0.0232,-0.00058651,0.02661533,0.0403554,0.04510796,0.0068,0.0156,-0.0014
2010-04-30,0.04269999999999999,0.0064,-0.0139,0.017457,0.0135383,0.0102477,0.020026,0.0279,0.0006,-0.01006689,0.032,0.0201,0.009399999999999999,0.017,0.0001,0.0102,0.0074,0.0247,-0.01869524,-0.02474339,-0.00037578,0.02540286,0.0138,0.0126,-0.0028
2010-05-31,0.005500000000000001,-0.025,-0.006500000000000001,-0.0101033,-0.0324879,-0.0235605,-0.0240138,0.004,-0.0139,-0.13049748,-0.083,-0.0146,-0.0271,-0.0254,-0.0244,-0.0121,-0.0442,-0.0403,-0.10266057,-0.09182285999999999,-0.08646274,-0.05935551,-0.0092,0.0024,0.0063
2010-06-30,0.0537,-0.009000000000000001,0.006500000000000001,0.0146713,-0.0195451,-0.0064364,-0.007413100000000001,0.0352,0.0042,-0.02061851,0.0072,0.0005,-0.0083,-0.0091,-0.0317,-0.0102,0.0242,-0.003,-0.03447558999999999,0.0385681,0.01212763,0.04311289,0.0101,-0.0001,-0.0355
2010-07-31,0.0213,0.009399999999999999,0.004699999999999999,-0.0278286,0.0223253,0.008719600000000001,0.0087853,0.0144,-0.0077,0.11900247,0.009399999999999999,0.0194,0.0107,-0.0026,-0.0007000000000000001,0.0126,0.032,-0.0063,0.06485769000000001,0.03079654,0.03472333,0.01870229,-0.0031,-0.0101,-0.0104
2010-08-31,0.0437,0.0059,0.0146,0.0477637,0.0010579,0.0112135,0.0032347,0.0291,0.0138,-0.01497753,-0.0001,0.0043,-0.0034,0.009000000000000001,-0.0005,0.0116,-0.0288,0.027,-0.026223,0.02960699,0.02330615,0.02959032,0.0144,0.0245,-0.0149
2007-10-31,0.047,0.0125,-0.0112,0.0542539,0.0252066,0.0614,0.0351125,0.0328249,0.0208824,0.0309,0.0398,0.07386530000000001,0.0527,0.0272,0.0281,0.0442,0.0271,0.0234,-0.0062,0.0346,0.04179003,0.04528141000000001,0.0265,0.0059,-0.002892
2007-11-30,-0.0384,-0.0058,0.0043,-0.007286600000000001,0.0241792,0.0111,-0.0183865,-0.005821499999999999,-0.0002548,-0.0205,0.0302,-0.05187899,0.0368,-0.0149,-0.005500000000000001,-0.0144,-0.0165,0.0036,0.0031,-0.0314,0.03836153,0.01480377,-0.001,-0.005,0.016385
